	col-0	col-1	col-2	col-3	col-4	col-5	col-6	col-7	col-8	col-9	col-10	col-11	col-12	col-13	col-14	col-15	col-16	col-17	col-18	col-19	col-20	col-21	col-22	col-23	col-24	col-25	col-26	col-27	col-28	col-29	col-30	col-31	col-32	col-33	col-34	col-35	col-36	col-37	col-38	col-39	col-40	col-41	col-42	col-43	col-44	col-45	col-46	col-47	col-48	col-49	col-50	col-51	col-52	col-53	col-54	col-55	col-56
('MEP: CDH20_WNT10A', 'ECMp: CDH20', 'Ligand: WNT10A', 'Spot Cell Count: 7.235', '2N DNA Proportion: -0.100373', 'Mitochondrial Activity: 8.208')	-0.77724601517	0.704553802739	-1.28682869741	-1.25753279461	-0.812149380678	-0.827009081731	-0.946738894375	-0.992529444931	-0.415864063278	-0.977360498299	-0.913533313454	-0.659749789131	-0.933085628526	-0.948131229232	0.700994467931	-0.412321628996	-0.475350125998	-0.786076303139	-0.827009081731	-0.796612870508	-0.94884712305	-0.203788892402	-0.977360498299	-1.11343946418	-0.767175300175	-0.487242209608	-1.13785485112	0.955513315304	-1.61802282465	-1.70086056996	-1.00180278726	-1.15629682519	-1.38674658682	-1.35939520775	-1.66233096511	-1.22560765516	-1.44001661047	-0.584117555817	-1.2448998006	0.8482871465	0.557022644802	1.62836161279	0.875824522385	-0.133865857874	-0.0790383779234	1.10892043741	-0.11863458113	1.45189266903	1.74088828222	1.22624546217	0.739279512766	1.39212150144	1.54946043607	0.00091487378929	-2.0050432004	1.97518605456	1.00736408664
('MEP: CDH3|1_WNT10A', 'ECMp: CDH3|1', 'Ligand: WNT10A', 'Spot Cell Count: 7.334', '2N DNA Proportion: 0.394887', 'Mitochondrial Activity: 8.068')	-1.2110365833	0.142339541522	-0.719986879943	-0.246459321534	-1.16035837322	-1.24625831524	-1.09318982529	-1.15202612454	-1.08403759851	-1.31911325803	-1.07530175824	-1.19909346759	-0.334923244433	-1.25964820777	0.936162462989	-0.935232217493	-0.777152806626	-1.29632402205	-1.24625831524	-1.85916359227	-1.2251772444	-0.195558809123	-1.31911325803	-1.23504728015	-1.03877172266	-0.983769702335	-1.56556734771	0.456020035529	-0.929547907933	-0.805247029359	-1.43884537044	-1.19957639171	-1.37329066749	-1.34532414587	-1.75504768405	-1.25936153731	-1.24845937114	-1.53552342565	-0.979135587912	-0.545106679102	-0.266848207075	0.787506483926	0.42308230599	-1.28508760525	-0.891057160514	-0.395595240836	-0.934330460043	0.699835453484	1.44237547574	0.978714671441	0.385407142912	0.309371326488	1.29233693323	0.416697380605	-1.14015257406	1.18674285735	0.804416533966
('MEP: CDH6|1_WNT10A', 'ECMp: CDH6|1', 'Ligand: WNT10A', 'Spot Cell Count: 7.4', '2N DNA Proportion: 0.23622', 'Mitochondrial Activity: 8.002')	-1.38549583353	0.214217044425	-0.559667982073	-0.438563281419	-1.08705121689	-1.10650857074	-0.983351627103	-0.95265527503	-0.403932393006	-1.26369389159	-1.21803862128	-1.15414816105	-0.486595135911	-0.892102995682	0.942786913554	-0.772949621063	-0.704303883716	-1.16876209233	-1.10650857074	-1.54783020499	-1.13832431787	-0.200657741433	-1.26369389159	-1.31611915746	-1.22770836439	-0.850801322927	-1.5219232154	0.529914352585	-1.003654583	-1.00403476033	-1.2997863667	-0.939898992584	-1.11762820023	-1.3875373315	-1.5927934259	-1.22560765516	-1.0569021318	-0.757100441242	-0.994282771018	0.223662328127	-0.178576330088	0.97603902403	0.244572517812	-0.611201704349	-0.443046797706	-0.137678267423	-0.599685996899	0.885828098188	1.2931190725	0.830196197001	0.218581597124	0.525921361478	1.20662909895	0.693885718483	-1.41723855114	1.41134519967	0.104048509058
('MEP: CDH8_WNT10A', 'ECMp: CDH8', 'Ligand: WNT10A', 'Spot Cell Count: 7.329', '2N DNA Proportion: 0.060378', 'Mitochondrial Activity: 8.266')	-0.857402967977	1.1589518096	-0.943288201976	-1.21203448833	-0.610554700786	-0.757134209479	-1.01081117665	-1.01246652988	-0.714155820076	-0.921941131856	-1.00869122215	-0.695706034361	-0.906868343229	-0.871932831604	0.651311088694	-0.479939377509	-0.530854067263	-0.79670646395	-0.757134209479	-1.11095916154	-0.851418553795	-0.21123618794	-0.921941131856	-0.991831648202	-1.02696318255	-0.634517313383	-1.15531250404	1.13156753518	-1.13274362988	-1.3973352173	-1.2997863667	-1.06973769215	-1.09071636157	-1.17647140336	-0.862649264239	-1.27623847838	-1.07286523508	-0.973329048022	-1.31650466619	0.31975845403	0.23335909585	1.37572800905	0.956024572146	-0.414651649918	-0.0790383779234	0.550100328345	-0.265041533755	1.31441984468	1.93989681987	1.17673930403	0.885883780276	1.01315894021	1.59231435321	0.395698264099	-1.724317858	1.7354735125	1.17449736531
('MEP: CEACAM6_WNT10A', 'ECMp: CEACAM6', 'Ligand: WNT10A', 'Spot Cell Count: 7.297', '2N DNA Proportion: 0.309748', 'Mitochondrial Activity: 8.098')	-0.668798373137	0.735948574123	-0.897482802585	-0.423397179323	-0.720515435272	-0.827009081731	-1.14810892438	-0.972592359981	-0.105640636209	-0.986597059372	-1.07530175824	-0.758629463515	-0.670757872832	-0.939166711864	0.667872215106	-0.651237673741	-0.544730052579	-0.775446142328	-0.827009081731	-1.25206348707	-0.95234777134	-0.185137785124	-0.986597059372	-0.856711852677	-0.778983840283	-0.580235917991	-0.884718883745	1.21999843919	-1.0514653411	-1.10235987457	-0.425701200351	-0.701861376724	-1.18490779687	-1.24682671274	-1.46530793736	-1.19185377302	-1.23249626786	-0.476003252427	-1.20083526793	0.608046831741	0.262783054846	1.19850742135	0.51104365089	-0.021551541056	0.0049635651033	0.593086490581	-0.0768040232366	1.28611661614	1.79064041663	1.07772698773	0.461236936452	1.28384648395	1.33519085037	0.261303918462	-1.28883391929	1.30335813459	1.91067966422
('MEP: COL1_WNT10A', 'ECMp: COL1', 'Ligand: WNT10A', 'Spot Cell Count: 7.283', '2N DNA Proportion: 0.429313', 'Mitochondrial Activity: 8.06')	-0.668798373137	0.567821311584	-0.90607131497	-0.757051425439	-0.812149380678	-0.835743440762	-1.05657709256	-1.09221486968	-0.260752349743	-0.848048643266	-0.942080686063	-0.839531015283	-0.698042880447	-0.954854617258	0.770551198864	-0.655745523641	-0.707772880045	-0.977419197732	-0.835743440762	-1.05270968908	-0.845301631519	-0.186285153014	-0.848048643266	-1.26207123925	-0.908877781471	-0.665655478181	-1.1640413305	0.565448231826	-1.02038834833	-1.0339597951	-1.27992079474	-1.02645812562	-1.52130578011	-1.42975051713	-1.81299563339	-1.58002341766	-1.40809040392	-1.60039200769	-1.00942995412	0.367806516982	0.174511177859	0.972268373228	0.412733912473	-0.386573070713	0.0329642127788	0.335169517168	-0.306872091648	0.857524869646	1.39262334133	0.904455434221	0.365185864635	0.25523381774	1.12092126467	0.202506392246	-1.08003319293	1.107701153	0.927776811081
('MEP: COL23A1|1_WNT10A', 'ECMp: COL23A1|1', 'Ligand: WNT10A', 'Spot Cell Count: 7.32', '2N DNA Proportion: 0.112761', 'Mitochondrial Activity: 8.167')	-0.546205386492	0.644655883653	-0.937562527052	-1.14631471257	-0.436450204515	-0.503837797566	-0.800287963465	-0.8031271379	-0.356205711919	-0.450876517094	-0.561449051277	-0.426034195133	-0.852691117038	-0.703848130956	0.651311088694	-0.696316172749	-0.610640982831	-0.679774695032	-0.503837797566	-1.14083712371	-0.973756999304	-0.201937880503	-0.450876517094	-0.856711852677	-0.436536177151	-0.603799934596	-0.649040569295	0.828721973469	-1.41721764061	-1.22206001365	-0.227045480726	-0.117587228701	-1.00998084559	-1.07797397022	-1.58120383603	-0.921822715879	-0.625898343293	-0.1084146209	-1.25316190048	0.896335209452	0.498174726811	1.17211286574	0.741295406656	-0.0777086994648	0.34097133721	0.593086490581	-0.181380417969	1.19312029379	1.74088828222	1.07772698773	0.635645461594	1.1214339577	1.24948301609	0.357899854389	-1.63283951192	1.63137855093	0.988462108693
('MEP: COL2A1|2_WNT10A', 'ECMp: COL2A1|2', 'Ligand: WNT10A', 'Spot Cell Count: 7.293', '2N DNA Proportion: 0.236865', 'Mitochondrial Activity: 8.027')	-0.73009486646	0.979258052342	-1.12078412462	-0.883435609574	-0.711352040732	-0.70472805529	-1.09318982529	-0.922749647604	-0.284615690287	-1.06972610904	-1.16094387606	-0.722673218284	-0.471519781947	-0.804698951345	0.753990072451	-0.655745523641	-0.621047971818	-0.732925499085	-0.70472805529	-1.46899255692	-0.96520804769	-0.195736125683	-1.06972610904	-1.03236758686	-0.944303401795	-0.604220720606	-1.20768546281	0.818627121412	-1.40287441317	-1.35458516763	-0.346238912501	-0.139227011961	-1.22527555486	-1.23275565086	-1.36100162855	-1.41125400695	-1.29634868097	-0.821969023276	-0.833860331754	0.656094894693	0.439326808819	1.00620423045	0.389450027058	-0.330415912304	-0.135039673274	0.378155679403	-0.47419432322	1.07990737962	1.6413840134	0.978714671441	0.281773091741	0.796608905217	1.29233693323	0.244504625257	-1.41611216409	1.4039662484	1.57840278876
('MEP: COL3A1|1_WNT10A', 'ECMp: COL3A1|1', 'Ligand: WNT10A', 'Spot Cell Count: 7.292', '2N DNA Proportion: -0.037296', 'Mitochondrial Activity: 8.132')	-0.324594987555	0.889617718261	-0.668455805628	-1.43952601977	-0.528084149921	-0.320416257906	-0.672143398918	-0.673536085721	-0.213025668656	-0.506295883536	-0.551933260408	-0.255242030288	-0.771848494111	-0.744188459112	0.578442132478	-0.394290229393	-0.461474140682	-0.382130192331	-0.320416257906	-0.70296177901	-0.843053846828	-0.189914952749	-0.506295883536	-0.681056118493	-0.330259316179	-0.396352431278	-0.858532404361	1.21717188062	-0.903251990976	-1.19427248136	-0.227045480726	-0.160866795221	-0.915789410281	-1.02168972271	-1.07126188186	-0.972453539093	-0.961123512131	-0.454380391749	-0.909596247286	0.896335209452	0.498174726811	1.24752588178	0.686966340689	-0.330415912304	-0.107039025599	0.421141841639	-0.285956812702	1.1041672898	1.74088828222	1.02822082959	0.547177369131	1.44625901019	1.24948301609	0.240304801956	-1.89488953154	1.84355018627	1.46300123921
('MEP: COL4_WNT10A', 'ECMp: COL4', 'Ligand: WNT10A', 'Spot Cell Count: 7.411', '2N DNA Proportion: 0.619233', 'Mitochondrial Activity: 8.085')	-1.26761796175	-0.178630686962	0.0272136976281	0.299520353929	-1.32529947495	-1.35107062362	-1.14810892438	-0.982560902456	-1.13176427959	-1.23598420836	-1.07530175824	-1.43280906159	-0.188484851983	-0.856244926211	0.704306693214	-0.466415827806	-0.492695107643	-1.40262563016	-1.35107062362	-1.30102317297	-0.899137917329	-0.188963498035	-1.23598420836	-1.19451134149	-1.65281580827	-0.62778473721	-1.87980510031	0.0061934278738	-0.563795608429	-0.473934144409	-1.73682894987	-1.80549032299	-1.40020250615	-1.3875373315	-1.76663727392	-1.61377729981	-1.3442379908	-1.75175203243	-0.636258443046	-0.737298930909	-0.149152371093	0.474542467353	0.428256502749	-0.976223234006	-0.359044854679	-0.26663675413	-0.516024881113	0.372326666069	1.34287120692	0.854949276075	0.428377359252	0.038683782749	1.12092126467	0.740083774796	-0.748368960496	0.690382081373	-0.137697840448
('MEP: COL5A1_WNT10A', 'ECMp: COL5A1', 'Ligand: WNT10A', 'Spot Cell Count: 7.349', '2N DNA Proportion: -0.16949', 'Mitochondrial Activity: 8.481')	-0.385891480878	1.1878680464	-1.3326340968	-1.25247742725	-0.363143048191	-0.337884975969	-0.653837032555	-0.693473170671	-0.248820679472	-0.681790543938	-0.666122750843	-0.479968562978	-1.10764439683	-0.45956503268	0.286966307618	-0.177913434153	-0.31924529119	-0.36086987071	-0.337884975969	-0.402424630157	-0.420138684445	-0.199122439508	-0.681790543938	-0.816175914019	-0.129514134343	-0.199845364241	-0.387175775462	0.872331734355	-0.99170189347	-1.22419751613	-0.366104484463	-0.139227011961	-0.767774297656	-0.599557866415	-0.943776393313	-0.651791658737	-0.913234202297	-0.454380391749	-1.09824752779	1.47291196487	0.998382029736	1.6547561684	1.49672813344	0.315391409397	0.676979109317	1.40982357306	0.717976576731	1.65001526882	2.23840962635	1.32525777847	1.42933063398	2.31245915015	2.10656135889	0.479694730123	-2.12574474185	2.19910449494	1.28492471015
('MEP: DCN|A_WNT10A', 'ECMp: DCN|A', 'Ligand: WNT10A', 'Spot Cell Count: 7.385', '2N DNA Proportion: 0.062525', 'Mitochondrial Activity: 8.17')	-0.890408772074	0.578561628109	-1.0692530503	-0.913767813767	-0.986253876949	-0.984227544297	-1.19387484029	-1.19190029444	-0.463590744366	-1.06972610904	-1.12288071259	-0.92942162836	-0.621908193749	-0.600756181225	0.591691033608	-0.353719580285	-0.419846184733	-1.00930968016	-0.984227544297	-1.11572959247	-0.827503598633	-0.192129247357	-1.06972610904	-1.38367905523	-1.03877172266	-0.459470332896	-1.43463495079	0.892117644386	-1.01799781043	-1.13869741679	-1.31965193866	-1.39433444105	-1.41365842548	-1.40160839338	-1.76663727392	-1.32686930159	-1.36020109408	-1.31929481887	-1.07621526146	0.463902642886	0.321630972837	1.34933345344	0.684379242309	0.0346056173528	0.228968746508	0.722044977287	-0.0140581863971	1.29420325287	1.84039255105	1.17673930403	0.643228440948	0.95902143146	1.50660651893	0.630888368965	-1.72056847349	1.69839305044	1.1317192047
('MEP: DSG2_WNT10A', 'ECMp: DSG2', 'Ligand: WNT10A', 'Spot Cell Count: 7.41', '2N DNA Proportion: 0.310049', 'Mitochondrial Activity: 8.189')	-0.913984346429	0.447199295216	-0.490959882986	-0.547253679775	-1.14203158414	-1.19385216105	-1.22133438983	-1.27164863424	-1.26301265258	-1.25445733051	-1.26561757563	-1.12718097713	-0.540700442982	-0.988471557387	0.631437736999	-0.452892278104	-0.440660162707	-1.22191289638	-1.19385216105	-1.2548253155	-1.00677364002	-0.200398253784	-1.25445733051	-1.54582280986	-1.06238880287	-0.475039415295	-1.55683852125	0.519011912364	-0.924766832123	-1.10663487954	-1.39911422651	-1.56745270713	-1.48093802213	-1.52824795027	-2.021608251	-1.44500788909	-1.39212730064	-1.34091767955	-1.07346122817	0.127566202223	0.174511177859	0.90439665879	0.764579292071	-0.583123125144	-0.331044207003	0.0772525437544	-0.348702649541	0.84943823292	1.59163187898	1.10248006681	0.691253976857	0.688333887722	1.29233693323	0.735883951494	-1.28830827199	1.36233818912	0.643252300962
('MEP: ECM1|1_WNT10A', 'ECMp: ECM1|1', 'Ligand: WNT10A', 'Spot Cell Count: 7.362', '2N DNA Proportion: 0.184854', 'Mitochondrial Activity: 8.207')	-0.503769352653	0.615739646853	-0.808734841264	-0.891018660622	-0.463940388137	-0.355353694031	-0.809441146647	-0.942686732555	-0.439727403822	-0.598661494274	-0.780312241279	-0.470979501671	-0.502527987073	-0.717294907008	0.624813286434	-0.4303530286	-0.423315181062	-0.477801639628	-0.355353694031	-0.996719894431	-0.755795582079	-0.202859061659	-0.598661494274	-0.667544138941	-0.141322674451	-0.499865789931	-0.710142354523	0.76855665521	-1.2761759042	-1.01258477026	-0.525029060163	-0.593662460423	-0.929245329611	-0.923192289577	-1.38418080828	-0.618037776595	-0.705713859683	-0.562494695139	-1.01424951239	0.367806516982	0.439326808819	1.07784659569	0.8111470629	-0.358494491509	-0.107039025599	0.808017301758	-0.11863458113	1.14055715507	1.74088828222	1.05297390866	0.736751852981	1.01315894021	1.33519085037	0.534292433038	-1.50694087298	1.51521219393	1.04218351969
('MEP: ELN|3_WNT10A', 'ECMp: ELN|3', 'Ligand: WNT10A', 'Spot Cell Count: 5.735', '2N DNA Proportion: 1.298343', 'Mitochondrial Activity: 7.601')	5.40898469557	3.74488955774	-4.60199447836	-5.80989110715	5.9595991848	6.00325968088	4.48109873249	4.46026328907	5.21588430506	4.86014610032	4.46288852789	5.84833059759	-2.27526790396	5.46373981817	-4.79067505047	4.87538630469	5.39419166277	5.83651388195	6.00325968088	4.17467831354	4.75872039605	6.25926566586	4.86014610032	4.41296017283	5.32603139555	5.23039810495	2.68537113884	-0.581326961837	1.64745195393	1.62295579195	3.42821976037	3.53953614225	2.40782266413	2.43979149893	1.60593337757	2.70671961446	2.61461162214	3.13501448081	1.66404786417	4.40384380493	2.76381956947	-1.06011240909	-0.69195709553	6.0434215671	5.74509633859	5.49350898543	4.65004901867	-1.265217271	-2.38853887405	-4.02140730135	-0.795009976527	0.038683782749	-1.23604417804	-6.29882007797	0.437585635574	-0.592537829633	0.13787310117
('MEP: FBN1_WNT10A', 'ECMp: FBN1', 'Ligand: WNT10A', 'Spot Cell Count: 7.451', '2N DNA Proportion: 0.896438', 'Mitochondrial Activity: 8.031')	-1.55995508375	-0.16871654863	0.0272136976281	0.30963108866	-1.4719137876	-1.44714857297	-1.07488345892	-1.23177446434	-1.83573282564	-1.33758638018	-1.23707020302	-1.4507871842	-0.127940017567	-1.02881188554	0.949411364119	-0.872122318882	-0.839594740549	-1.57270820313	-1.44714857297	-1.63897054336	-1.10722382148	-0.192250341593	-1.33758638018	-1.28909519836	-1.64100726817	-0.961888829774	-1.86234744739	0.0110389568611	-0.697665731124	-0.416221577354	-2.35266168071	-2.47632360405	-1.13108411956	-1.21868458899	-1.78981645365	-1.52939259445	-1.23249626786	-2.24907782803	-0.727141541685	-1.07363537157	-0.472815920045	0.150266498375	0.340295157849	-1.14469470923	-0.639051331434	-0.352609078601	-0.683347112685	0.0690777888335	1.34287120692	0.854949276075	0.29188373088	0.201096308992	1.07806734753	0.908076706842	-0.264275744664	0.237006822365	-0.368500939566
('MEP: FN1|1_WNT10A', 'ECMp: FN1|1', 'Ligand: WNT10A', 'Spot Cell Count: 7.497', '2N DNA Proportion: 0.737088', 'Mitochondrial Activity: 8.035')	-1.51751904992	-0.280663693957	-0.324915310193	0.259077415006	-1.59103791663	-1.51702344522	-1.24879393938	-1.39127114394	-1.88345950672	-1.52231760165	-1.47496497476	-1.5676449812	-0.0772536348081	-1.2081022329	0.956035814684	-0.759426071361	-0.693896894729	-1.80657174097	-1.51702344522	-1.74241357204	-1.19636138163	-0.205415015005	-1.52231760165	-1.5052868712	-1.84175245	-0.918547870663	-2.45590764674	0.0865484502466	-0.673760352071	-0.48034665186	-2.21360267697	-2.60616230361	-1.61549721542	-1.64081644528	-2.01001866114	-2.15383941409	-1.90294660553	-2.46530643481	-0.62799634317	-1.21777956043	-0.561087797031	0.459459864145	0.371340338402	-1.08853755082	-0.527048740732	-0.352609078601	-0.725177670578	0.36019671098	1.2931190725	0.879702355148	0.301994370018	0.146958800244	1.03521343039	1.1012685787	-0.542554469589	0.487543953993	-0.298862073453
('MEP: GAP43|1_WNT10A', 'ECMp: GAP43|1', 'Ligand: WNT10A', 'Spot Cell Count: 7.434', '2N DNA Proportion: 0.227182', 'Mitochondrial Activity: 8.23')	-1.14030986024	0.381931217867	-0.596884869079	-1.06290115105	-1.00458066603	-0.975493185266	-1.14810892438	-1.14205758206	-0.618702457901	-1.07896267011	-1.14191229433	-0.749640402207	-0.572914676425	-0.672472320168	0.392957516658	-0.222991933161	-0.340059269165	-1.0412001626	-0.975493185266	-0.939976873846	-0.657003602437	-0.199498696599	-1.07896267011	-1.23504728015	-0.967920482011	-0.371526056642	-0.867261230823	0.70112304347	-1.15186793312	-1.4101602322	-0.962071643337	-0.831700076284	-1.00998084559	-1.0920450321	-1.43053916775	-0.80368412838	-1.00901282197	-0.908460465988	-1.00323337922	0.752191020596	0.674718480784	1.35687475504	0.798211571003	0.0907627757616	0.172967451157	0.893989626229	0.174179324121	1.29824657123	1.74088828222	1.15198622495	0.794888028028	0.796608905217	1.37804476751	0.836679710722	-1.43302194064	1.5126182766	1.10983270392
('MEP: HA<500kDa_WNT10A', 'ECMp: HA<500kDa', 'Ligand: WNT10A', 'Spot Cell Count: 7.371', '2N DNA Proportion: 0.438375', 'Mitochondrial Activity: 8.129')	-0.866833197719	0.315423873226	-0.697084180247	-0.746940690709	-0.802985986137	-0.652321901101	-0.900972978466	-0.972592359981	-0.403932393006	-1.02354330367	-0.989659640411	-0.686716973054	-0.653392171513	-0.916755418444	0.571817681913	-0.525017876517	-0.451067151695	-0.615993730167	-0.652321901101	-0.878463422326	-0.845596422954	-0.202353060742	-1.02354330367	-0.843199873124	-0.767175300175	-0.387936711062	-1.4782790831	0.679721957109	-1.16382062265	-1.01044726778	-0.6640880639	-0.745140943244	-1.18490779687	-1.12018715585	-1.38418080828	-1.15809989088	-1.2005700613	-0.908460465988	-1.06588763661	0.223662328127	0.351054931833	0.915708611196	0.575721110375	-0.133865857874	-0.0510377302478	0.335169517168	-0.0349734653436	0.91413132673	1.59163187898	1.10248006681	0.539594389777	0.904883922712	1.29233693323	0.572090842749	-1.06420789136	1.04326496383	0.879029604801
('MEP: HA>500kDa_WNT10A', 'ECMp: HA>500kDa', 'Ligand: WNT10A', 'Spot Cell Count: 7.336', '2N DNA Proportion: 0.01739', 'Mitochondrial Activity: 8.172')	-0.734809981331	0.600868439355	-0.519588257606	-0.807605099093	-0.775495802516	-0.652321901101	-0.745368864374	-0.683504628196	-0.11757230648	-0.755683032528	-0.7422490778	-0.6237935439	-0.83502667476	-0.750911847138	0.667872215106	-0.529525726418	-0.551668045237	-0.552212765303	-0.652321901101	-0.84004889954	-0.797434872267	-0.200908579494	-0.755683032528	-0.97831966865	-0.590047198555	-0.60085443252	-0.299887510851	1.12026130087	-0.886518225639	-1.25198504842	-0.604491348013	-0.247425928262	-1.00998084559	-0.923192289577	-1.02490352239	-1.02308436231	-0.817455582629	-0.043546038866	-1.33509439091	0.8482871465	0.409902849824	0.987350976436	0.759405095312	-0.330415912304	-0.135039673274	0.163224868225	-0.265041533755	1.07182074289	1.74088828222	1.02822082959	0.648283760518	1.01315894021	1.42089868465	0.425097027208	-1.79938937245	1.78101559522	1.40530046443
('MEP: ICAM1_WNT10A', 'ECMp: ICAM1', 'Ligand: WNT10A', 'Spot Cell Count: 7.391', '2N DNA Proportion: 0.072921', 'Mitochondrial Activity: 8.252')	-0.942275035655	0.561211886029	-0.997682113753	-0.941572334276	-0.912946720624	-0.757134209479	-1.11149619165	-1.21183737939	-0.606770787629	-0.93117769293	-1.17045966693	-0.7406513409	-0.842533924422	-0.746429588454	0.595003258891	-0.452892278104	-0.50657109296	-0.594733408546	-0.757134209479	-0.815945669557	-0.770092966675	-0.210881554819	-0.93117769293	-1.01885560731	-0.790792380391	-0.370263698609	-0.858532404361	0.56625581999	-1.13752470569	-1.23061002358	-1.16072736296	-0.810060293024	-0.861965732963	-1.03576078459	-1.36100162855	-0.904945774808	-0.993049718687	-0.77872330192	-1.21322841774	0.896335209452	0.674718480784	1.45491167589	0.950850375387	0.0907627757616	0.116966155806	0.893989626229	0.153264045175	1.49232585266	1.93989681987	1.30050469939	0.850496543291	1.44625901019	1.67802218749	0.656087308772	-1.702413559	1.83643795675	1.09988429447
('MEP: ITGA10B1_WNT10A', 'ECMp: ITGA10B1', 'Ligand: WNT10A', 'Spot Cell Count: 7.364', '2N DNA Proportion: -0.114632', 'Mitochondrial Activity: 8.195')	-0.602786764943	0.628545408864	-0.845951728269	-0.746940690709	-0.812149380678	-0.652321901101	-0.946738894375	-0.962623817505	-0.451659074094	-0.995833620446	-1.08481754911	-0.767618524822	-0.517979533357	-0.936925582522	0.737428946039	-0.601651324831	-0.537792059921	-0.637254051789	-0.652321901101	-1.34295275013	-1.02704055117	-0.195580433094	-0.995833620446	-1.00534362776	-0.672706979311	-0.575186485862	-0.8498035779	0.625209756002	-1.1877260017	-1.26267256084	-0.962071643337	-0.896619426064	-1.06380452291	-0.880979103947	-1.04808270212	-0.871191892665	-0.897271099019	-0.648986137851	-1.11546023587	0.800239083548	0.498174726811	1.18719546895	0.774927685588	-0.442730229122	-0.247042263977	0.249197192696	-0.285956812702	1.17290370197	1.74088828222	1.12723314588	0.706419935565	1.55453402769	1.59231435321	0.54269207964	-2.02994421288	2.07759440872	0.517902341958
('MEP: ITGA2B1_WNT10A', 'ECMp: ITGA2B1', 'Ligand: WNT10A', 'Spot Cell Count: 7.262', '2N DNA Proportion: 0.406871', 'Mitochondrial Activity: 8.143')	-1.16860054946	0.67687683323	-1.36985098381	-0.906184762719	-1.26115571317	-1.22005523815	-1.29455985529	-1.32149134662	-1.35846601476	-1.39300574662	-1.44641760215	-1.31595126459	-0.741056046344	-0.954854617258	0.505573176263	-0.4303530286	-0.405970199417	-1.45577643421	-1.22005523815	-1.06350592751	-0.980795144814	-0.189707362629	-1.39300574662	-1.73499052359	-1.41664500611	-0.470831555187	-2.34243290275	0.754827656413	-1.02516942414	-1.13228490934	-1.89575352557	-2.00024837233	-1.87115968268	-1.79559812593	-1.85935399286	-2.00194694445	-1.55175833342	-1.77337489311	-1.18155703488	0.367806516982	0.145087218863	0.998662928842	0.64039856986	-0.639280283553	-0.16304032095	0.378155679403	-0.285956812702	0.873698143099	1.6413840134	1.17673930403	0.574981626762	0.742471396469	1.46375260179	0.114310102921	-1.11922447717	1.22249251637	1.55950081082
('MEP: ITGA3B1_WNT10A', 'ECMp: ITGA3B1', 'Ligand: WNT10A', 'Spot Cell Count: 7.303', '2N DNA Proportion: -0.018706', 'Mitochondrial Activity: 8.228')	-0.68294371775	0.611608755881	-1.54448406899	-1.34347403983	-0.702188646191	-0.678524978196	-0.983351627103	-0.972592359981	-0.356205711919	-1.05125298689	-1.11336492172	-0.821552892668	-0.699188054124	-0.975024781336	0.763926748299	-0.53854142622	-0.714710872703	-0.445911157195	-0.678524978196	-1.39341888791	-1.10516028144	-0.188679791538	-1.05125298689	-0.762127995809	-0.802600920499	-0.685853206699	-0.710142354523	1.07099842283	-1.24031783562	-1.27336007325	-0.862743783525	-0.680221593463	-1.00998084559	-0.99354759896	-1.27987449947	-1.07371518552	-0.929197305575	-0.562494695139	-1.04041282866	0.992431335355	0.557022644802	1.60950835878	0.948263277008	-0.246180174691	-0.219041616301	0.808017301758	-0.160465139023	1.54488899138	1.79064041663	1.2014923831	0.789832708459	1.50039651894	1.84943785605	0.286502858269	-1.86242513558	1.83835253148	1.37843975893
('MEP: ITGA4B1_WNT10A', 'ECMp: ITGA4B1', 'Ligand: WNT10A', 'Spot Cell Count: 7.431', '2N DNA Proportion: 0.159354', 'Mitochondrial Activity: 8.082')	-0.895123886945	0.286094547329	-0.634101756084	-0.600335037112	-0.784659197056	-0.844477799794	-0.690449765282	-0.8031271379	-1.03631091742	-0.848048643266	-0.723217496061	-0.911443505745	-0.339138811303	-0.894344125024	0.863293506774	-0.736886821857	-0.72511786169	-0.934898554489	-0.844477799794	-1.20912960866	-0.957801412887	-0.194724123851	-0.848048643266	-0.572960282073	-1.03877172266	-0.814613725999	-1.3648043391	0.57150514306	-1.003654583	-1.01899727771	-0.842878211563	-0.853339859544	-0.888877571622	-0.866908042071	-0.677215826357	-0.533653071238	-0.657824549849	-0.951706187344	-1.07414973649	0.0795181392711	0.0273913828809	0.930791214405	0.477411371957	-0.807751758779	-0.387045502354	0.0342663815188	-0.432363765327	0.829221641104	1.49212761016	0.830196197001	0.420794379898	0.525921361478	1.20662909895	0.824080240819	-1.55147245431	1.57504624909	0.737762190686
